2008-07-13,2008-07-13,82
2009-03-05,2009-03-07,12
2007-05-29,2007-05-29,10
2013-05-16,2013-05-16,5
2006-03-18,2006-03-18,17
2008-01-10,2008-01-31,22
2008-01-27,2008-04-14,48
2008-01-30,2008-04-14,16
2008-03-03,2008-03-04,4
2008-02-28,2008-02-28,5
2008-04-14,2008-04-14,9
2008-04-12,2008-04-12,2
2008-04-22,2008-04-22,11
2008-04-30,2008-05-05,6
2008-05-09,2008-05-09,3
2008-08-06,2008-08-08,7
2008-08-09,2008-08-09,2
2009-11-14,2009-11-14,1
2006-12-15,2006-12-16,3
2011-11-17,2011-11-17,1
2007-05-19,2007-05-19,14
2018-10-18,2018-10-19,17
2007-08-16,2007-08-22,23
2018-02-01,2018-02-01,1
2010-05-02,2010-05-02,6
2013-11-12,2013-11-12,4
2014-08-15,2014-08-15,1
2014-09-01,2014-09-01,2
2016-05-30,2016-05-30,1
2019-11-10,2019-11-10,2
2017-12-08,2017-12-08,4
2018-12-05,2018-12-05,3
2013-08-14,2013-08-16,16
2019-02-06,2019-02-06,2
2013-01-14,2013-01-14,1
2015-02-13,2015-02-13,9
2016-06-11,2016-06-11,18
2019-02-02,2019-02-21,61
2010-06-06,2010-06-06,187
2017-04-23,2017-05-10,142
2018-04-16,2018-04-16,15
2018-08-05,2018-08-05,45
2017-01-18,2017-01-18,119
2009-03-01,2013-03-12,120
2013-07-22,2013-07-22,64
2009-04-09,2009-04-09,2
2006-07-20,2006-07-20,10
2015-02-14,2015-02-14,22
2016-12-26,2016-12-29,18
2009-04-04,2009-04-04,5
2009-09-27,2009-09-27,20
2012-11-12,2012-11-12,10
2009-08-29,2009-08-29,20
2010-01-24,2010-01-24,12
2015-01-17,2015-01-17,14
2006-04-25,2006-04-25,5
2012-09-24,2012-09-29,9
2014-10-16,2014-10-16,1
2014-10-28,2014-10-28,3
2007-04-15,2007-04-15,4
2019-11-07,2019-12-23,26
2009-02-14,2009-02-14,4
2017-09-03,2017-09-03,35
2019-10-27,2020-02-07,57
2011-07-05,2011-07-07,99
2010-03-21,2010-03-21,35
2016-11-21,2016-11-21,11
2010-02-06,2010-02-06,203
2019-11-15,2019-11-15,2
2006-03-24,2006-03-24,30
2017-09-17,2017-09-17,72
2009-09-06,2009-09-15,18
2017-11-26,2017-11-26,20
2018-05-13,2018-05-13,30
2009-07-31,2009-07-31,5
2017-09-17,2017-09-17,9
2011-11-17,2011-11-17,12
2012-02-08,2012-02-08,22
2008-10-07,2008-10-07,11
2013-01-21,2013-01-21,13
2007-12-28,2007-12-29,52
2009-06-25,2009-08-04,61
2009-09-19,2009-09-19,8
2007-05-22,2007-05-22,10
2017-05-12,2017-05-12,32
2011-06-14,2011-06-14,1
2012-01-03,2012-01-03,1
2012-01-05,2012-01-05,2
2012-09-03,2012-09-03,2
2014-07-11,2014-07-11,6
2008-01-18,2014-04-01,117
2016-11-04,2016-11-04,1
2016-12-20,2016-12-20,1
2016-03-13,2016-04-16,374
2011-04-14,2011-04-14,11
2012-12-27,2012-12-27,7
2013-03-09,2013-03-09,4
2015-03-01,2015-03-01,11
2008-03-12,2008-03-12,1
2008-03-17,2008-03-19,8
2008-06-07,2008-06-10,2
2008-06-10,2008-06-10,2
2008-06-15,2008-06-28,5
2008-06-30,2008-07-09,5
2008-07-14,2008-07-14,2
2008-07-20,2008-07-20,4
2008-08-26,2008-08-26,5
2008-08-27,2008-08-27,1
2009-01-28,2009-01-30,32
2009-08-10,2009-08-10,6
2006-05-15,2006-05-23,106
2014-06-28,2014-06-28,8
2015-08-01,2015-08-01,6
2018-07-23,2018-07-23,4
2010-11-12,2010-11-12,35
2017-09-10,2017-09-12,76
2010-08-21,2010-08-21,1
2008-02-13,2008-02-13,22
2015-01-02,2015-01-05,188
2015-03-28,2015-03-28,38
2012-11-09,2012-11-09,6
2009-02-12,2009-02-27,14
2013-01-01,2013-01-01,3
2010-12-31,2010-12-31,24
2011-04-18,2011-04-18,312
2008-11-15,2008-11-15,5
2009-08-02,2009-08-02,147
2018-09-14,2018-09-14,6
2011-05-20,2011-05-20,86
2018-09-25,2018-10-17,112
2018-07-11,2018-07-13,20
2008-09-09,2008-09-09,1
2015-04-06,2015-04-06,115
2018-03-31,2018-04-12,67
2017-02-22,2017-04-17,5693
2018-06-23,2018-06-23,83
2010-11-02,2010-11-02,12
2017-04-21,2017-05-12,22
2017-05-14,2017-05-18,109
2009-02-27,2009-02-27,7
2009-03-09,2009-03-09,3
2009-07-16,2009-07-16,13
2011-04-19,2011-04-19,2
2014-09-24,2014-09-24,27
2017-08-01,2017-08-01,11
2007-12-26,2007-12-28,279
2013-06-04,2013-06-04,9
2018-02-26,2018-02-26,177
2016-10-18,2016-10-18,146
2015-01-24,2015-01-24,16
2014-08-21,2014-08-22,6
2018-04-01,2018-04-16,3
2011-04-08,2011-04-08,15
2008-06-19,2008-07-16,57
2018-10-21,2018-10-31,43
2018-02-09,2018-02-09,22
2008-05-15,2008-05-15,35
2017-09-30,2017-10-10,11
2018-08-11,2018-08-11,22
2010-07-25,2010-07-25,1
2013-03-01,2013-03-01,12
2006-04-13,2006-04-15,14
2015-06-15,2015-06-15,142
2010-04-07,2010-04-07,13
2011-05-05,2011-08-13,66
2019-07-25,2019-07-25,12
2010-10-10,2010-10-20,5
2010-10-20,2010-10-20,1
2011-06-30,2011-06-30,10
2019-07-14,2019-07-14,1
2018-09-07,2018-09-07,2
2017-02-02,2017-02-21,212
2011-06-28,2011-06-29,6
2012-02-09,2012-02-09,5
2018-09-04,2018-09-04,31
2015-05-07,2015-05-07,12
2016-09-26,2016-09-27,3
2006-06-08,2006-06-08,2
2009-06-01,2009-06-01,202
2009-06-29,2009-07-07,126
2008-01-15,2008-01-15,7
2008-01-15,2008-01-15,6
2009-09-28,2009-09-29,65
2008-05-26,2008-05-26,181
2011-07-21,2011-08-03,35
2010-05-20,2010-05-20,1
2013-03-21,2013-03-21,9
2013-03-21,2013-03-21,2
2013-03-21,2013-03-21,2
2013-03-22,2013-03-22,2
2010-05-13,2010-05-13,385
2011-01-26,2011-01-26,7
2017-01-24,2017-01-24,5
2017-12-07,2017-12-07,2
2015-01-12,2015-01-12,102
2008-08-24,2008-08-25,40
2009-02-08,2009-02-08,15
2009-03-10,2009-03-10,64
2013-09-22,2014-07-08,12
2006-03-08,2006-03-15,8
2008-05-25,2008-05-25,22
2016-02-27,2016-02-27,19
2017-06-28,2017-06-28,6
2012-02-02,2012-02-02,28
2008-04-15,2008-04-15,6
2015-04-01,2015-04-01,108
2018-04-27,2018-04-27,24
2013-03-11,2013-03-11,3
2014-06-19,2014-06-29,69
2012-04-02,2012-04-02,12
2018-08-19,2018-08-19,31
2019-01-06,2019-01-06,10
2019-06-22,2019-06-22,6
2009-03-09,2009-03-09,76
2008-06-16,2008-06-16,3
2008-06-17,2008-06-17,1
2011-06-08,2011-06-08,39
2013-09-28,2013-09-28,1
2006-11-28,2006-11-29,31
2019-12-14,2019-12-14,6
2016-12-20,2016-12-20,15
2009-07-21,2009-07-24,98
2007-07-02,2007-07-24,27
2006-08-18,2007-01-06,42
2018-10-09,2018-10-09,37
2011-11-16,2011-11-16,9
2018-11-14,2018-11-14,38
2009-05-16,2009-05-16,6
2019-06-08,2019-06-20,28
2009-11-15,2009-11-15,7
2011-03-24,2011-03-24,15
2011-03-30,2011-04-01,61
2008-07-27,2008-07-27,4
2008-07-09,2008-07-09,11
2008-07-09,2008-07-09,34
2008-07-11,2008-07-11,22
2008-07-12,2008-07-12,23
2008-07-13,2008-07-21,22
2008-08-09,2008-08-09,1
2018-11-22,2018-11-22,178
2009-03-01,2009-03-25,340
2016-07-09,2016-07-09,5
2006-11-14,2006-11-14,6
2007-12-06,2007-12-06,12
2009-09-30,2009-09-30,5
2016-12-08,2016-12-08,2
2016-12-11,2016-12-11,17
2016-12-26,2017-01-11,8
2017-01-08,2017-01-08,4
2019-07-28,2019-08-04,87
2010-05-09,2010-05-14,192
2013-08-23,2013-08-23,1
2016-12-29,2016-12-29,14
2019-10-01,2019-10-01,26
2018-04-18,2018-04-18,7
2006-10-01,2006-10-02,20
2014-08-28,2014-08-28,12
2017-12-18,2017-12-19,92
2013-06-16,2013-06-16,10
2018-02-09,2018-02-11,11
2015-03-16,2015-03-16,7
2017-10-03,2017-10-03,9
2017-10-03,2017-10-04,6
2017-10-21,2017-10-22,6
2009-09-01,2010-07-24,40
2012-09-21,2012-09-21,56
2013-06-05,2013-06-05,30
2013-06-06,2013-06-06,3
2017-09-16,2017-09-16,1
2017-07-27,2017-07-27,16
2017-09-14,2017-09-14,22
2006-05-21,2006-05-21,119
2014-10-14,2014-11-24,30
2008-06-08,2014-02-13,31
2017-06-15,2017-06-15,4
2019-10-11,2019-10-11,560
2012-01-15,2012-01-15,29
2013-11-29,2013-12-06,29
2013-12-09,2013-12-10,29
2013-12-29,2014-01-04,68
2014-01-03,2014-01-03,52
2016-01-11,2016-01-15,11
2016-05-26,2016-09-18,35
2016-05-31,2016-06-09,62
2010-09-22,2010-09-22,11
2007-04-09,2007-04-09,106
2011-06-06,2011-06-09,101
2019-05-26,2019-05-26,4
2011-08-24,2012-05-17,162
2017-06-14,2017-06-14,3
2008-01-08,2008-01-11,41
2019-12-21,2019-12-31,128
2010-08-05,2010-08-05,10
2015-04-17,2015-04-18,32
2017-01-24,2017-03-22,12
2010-04-14,2010-04-14,2
2010-06-03,2010-06-03,11
2010-12-27,2010-12-27,46
2008-12-07,2008-12-08,95
2008-09-02,2008-09-18,115
2008-01-21,2008-01-21,18
2008-11-23,2008-11-23,5
2006-10-12,2006-10-15,17
2015-04-01,2015-04-01,6
2009-01-01,2009-01-02,14
2018-05-23,2018-06-07,605
2010-03-12,2010-03-20,306
2010-03-26,2010-03-26,151
2005-08-24,2005-08-24,60
2008-03-16,2008-03-28,50
2010-07-07,2010-09-21,119
2012-11-05,2012-11-08,30
2018-01-10,2018-01-10,1
2017-09-15,2017-09-15,75
2019-09-23,2019-10-04,70
2010-05-14,2010-05-14,5
2010-05-14,2010-05-14,8
2010-05-14,2010-05-14,15
2010-01-12,2010-01-12,5
2009-10-03,2009-10-04,12
2017-03-20,2017-03-20,26
2018-04-29,2018-04-29,34
2015-10-18,2015-10-18,2
2016-03-16,2016-03-16,16
2017-06-02,2017-06-07,344
2015-11-03,2015-11-03,67
2011-11-24,2011-12-19,77
2019-10-21,2019-10-21,6
2018-12-28,2018-12-28,15
2013-01-08,2013-01-08,13
2006-12-10,2019-06-10,37
2013-05-09,2013-05-09,3
2008-01-27,2008-07-14,92
2015-03-29,2015-03-29,13
2014-12-12,2014-12-12,3
2008-07-20,2008-07-20,5
2008-03-27,2008-03-27,35
2016-08-15,2016-08-15,20
2016-11-28,2016-12-04,34
2017-01-28,2017-02-04,50
2013-12-17,2013-12-17,24
2017-09-25,2017-10-02,64
2017-03-31,2017-03-31,5
2015-08-02,2015-08-04,16
2013-04-08,2013-04-08,74
2014-03-29,2014-03-29,24
2015-02-11,2015-02-11,8
2013-07-16,2013-07-16,5
2019-06-24,2019-06-24,2
2011-02-08,2011-02-16,196
2018-06-19,2018-06-19,47
2015-07-28,2015-07-28,23
2008-03-23,2008-03-23,5
2015-09-23,2015-09-23,64
2011-07-25,2011-07-25,7
2011-07-31,2011-07-31,8
2011-07-31,2011-07-31,3
2016-10-30,2016-11-04,318
2011-04-09,2011-04-09,3
2015-09-01,2015-09-02,35
2017-01-22,2017-01-22,1
2010-07-31,2010-07-31,15
2006-10-29,2006-11-08,9
2007-08-24,2007-08-24,59
2009-12-27,2009-12-27,48
2016-07-14,2016-07-14,16
2017-02-14,2017-02-14,68
2005-10-24,2005-10-24,6
2015-11-14,2015-11-14,84
2017-03-27,2017-03-27,2
2017-08-09,2017-08-09,44
2016-11-28,2016-11-28,2
2016-11-29,2016-11-29,2
2016-11-30,2016-11-30,1
2012-01-22,2012-01-22,6
2009-09-20,2009-09-26,131
2015-03-11,2015-03-11,11
2013-10-25,2013-10-25,37
2006-09-14,2006-09-14,3
2009-04-06,2009-04-16,136
2009-04-03,2009-04-03,23
2018-06-26,2018-06-26,3
2013-11-05,2013-11-05,15
2007-04-04,2007-04-04,12
2010-10-26,2010-10-26,3
2008-09-02,2008-09-02,12
2005-12-23,2005-12-23,1
2015-05-13,2015-06-25,27
2006-01-26,2006-01-26,13
2017-04-16,2017-04-16,23
2010-02-27,2010-02-27,59
2018-05-03,2018-05-03,6
2018-06-13,2018-06-13,46
2009-01-12,2009-01-12,17
2014-02-28,2014-03-02,45
2007-12-27,2008-01-31,28
2010-03-25,2011-06-04,22
2011-05-22,2011-06-06,54
2010-07-23,2010-07-23,2
2017-01-01,2017-01-01,1
2015-04-26,2015-05-31,12
2015-06-24,2015-06-24,34
2011-06-06,2011-06-22,31
2011-06-16,2011-07-09,14
2011-07-01,2011-07-01,7
2011-07-09,2011-07-09,1
2011-07-10,2011-07-10,2
2011-07-10,2011-07-10,2
2011-07-10,2011-07-10,2
2007-01-29,2009-08-04,31
2015-03-22,2015-03-22,5
2005-08-01,2005-11-27,14
2007-06-05,2007-06-12,87
2010-05-22,2010-05-22,16
2012-10-05,2012-10-05,57
2017-08-17,2017-08-17,29
2010-08-01,2010-08-01,3
2016-03-25,2016-03-25,111
2014-05-08,2014-05-08,15
2014-05-08,2014-05-08,21
2016-02-13,2016-02-20,79
2012-07-22,2012-07-23,48
2014-08-31,2014-08-31,21
2012-05-08,2012-05-08,24
2010-02-18,2010-03-11,52
2008-08-29,2008-08-29,95
2010-04-17,2010-05-23,45
2012-01-02,2012-01-09,169
2016-10-13,2016-10-17,127
2017-09-25,2017-10-04,242
2019-01-11,2019-02-06,154
2019-08-14,2019-09-26,125
2015-10-20,2015-10-21,100
2016-06-12,2016-06-12,14
2017-01-24,2017-01-24,28
2018-09-23,2018-09-23,10
2015-12-30,2016-10-29,175
2017-12-16,2017-12-16,20
2014-04-29,2014-05-01,25
2016-08-12,2016-08-12,35
2017-04-15,2017-04-15,76
2017-03-08,2017-03-08,23
2019-10-05,2019-10-05,100
2013-02-19,2013-02-19,2
2007-02-18,2007-02-25,8
2011-01-24,2011-01-24,34
2007-08-28,2007-08-28,5
2009-07-08,2009-07-08,3
2009-12-11,2009-12-11,2
2016-11-04,2016-11-04,21
2011-01-05,2011-01-05,39
2014-09-29,2014-09-29,25
2011-08-26,2011-08-27,43
2019-03-24,2019-03-24,18
2008-11-30,2009-02-18,40
2013-05-20,2013-05-20,82
2018-05-18,2018-06-30,8
2015-03-15,2015-03-15,40
2011-08-05,2011-08-05,3
2009-05-20,2009-07-04,148
2019-01-25,2019-01-25,54
2011-06-10,2011-06-10,1
2011-12-23,2011-12-23,15
2011-12-24,2011-12-24,2
2012-01-06,2012-01-08,22
2008-09-15,2008-09-15,8
2016-11-28,2016-11-28,3
2018-04-08,2018-04-08,2
2008-09-15,2008-09-15,4
2007-11-14,2007-11-15,31
2009-06-09,2009-06-09,40
2006-10-14,2006-10-14,12
2011-02-26,2011-02-26,7
2018-11-28,2019-01-01,130
2019-01-01,2019-01-05,52
2019-01-17,2019-01-28,137
2011-04-06,2011-08-01,23
2012-03-20,2012-03-20,33
2014-07-15,2014-07-15,4
2018-12-09,2018-12-28,23
2012-01-10,2012-01-10,9
2009-02-08,2009-03-10,29
2009-02-24,2009-05-31,13
2009-05-20,2009-05-29,3
2010-03-12,2010-03-15,10
2018-10-27,2018-10-27,53
2014-09-21,2014-09-26,24
2007-12-12,2007-12-12,4
2017-03-24,2017-03-24,3
2012-06-14,2012-06-14,36
2009-01-18,2009-01-18,25
2019-10-15,2019-10-15,88
2019-05-22,2019-06-03,10
2013-06-04,2013-06-04,2
2018-08-20,2018-08-23,41
2014-02-19,2014-02-19,2
2016-02-10,2016-02-10,1
2016-02-10,2016-02-10,2
2016-02-10,2016-02-10,1
2016-02-10,2016-02-10,1
2016-04-23,2016-04-23,58
2016-04-27,2016-05-03,17
2016-04-30,2016-04-30,12
2018-05-31,2018-06-03,10
2013-01-16,2013-01-16,1
2017-11-24,2017-11-25,4
2016-12-04,2016-12-05,22
2009-04-02,2009-04-02,38
2016-08-18,2016-08-18,58
2008-01-02,2008-01-03,15
2008-10-30,2008-10-30,6
2009-03-02,2009-03-02,4
2011-03-09,2011-03-09,39
2011-07-28,2011-07-28,8
2017-11-16,2017-11-16,5
2016-02-26,2016-02-26,12
2016-06-27,2016-06-27,20
2009-06-16,2009-06-18,8
2011-02-03,2011-02-07,178
2012-04-30,2012-04-30,19
2018-12-12,2018-12-12,7
2019-07-23,2019-07-23,22
2010-03-03,2010-03-04,25
2010-01-10,2010-01-10,16
2008-01-31,2008-01-31,1
2006-11-18,2006-11-18,16
2006-12-03,2006-12-03,4
2019-10-19,2019-10-27,65
2012-02-17,2012-02-19,73
2012-11-25,2012-11-25,4
2011-10-09,2011-11-11,31
2010-12-31,2011-01-19,10
2011-04-21,2011-05-10,179
2013-03-17,2013-03-17,18
2018-02-10,2018-02-10,158
2008-02-14,2008-02-14,9
2005-01-12,2005-01-12,6
2013-02-14,2013-04-23,11
2008-03-31,2008-04-08,6
2013-07-25,2013-07-25,21
2018-12-07,2018-12-07,49
2008-04-19,2008-05-12,155
2011-03-30,2011-03-30,6
2019-09-16,2019-09-16,5
2011-07-15,2011-07-15,32
2010-08-20,2010-08-20,1
2010-08-25,2010-08-25,1
2016-04-20,2016-04-20,15
2010-09-24,2010-09-24,1
2010-10-22,2010-10-22,1
2011-04-09,2011-04-09,1
2011-04-10,2011-04-10,1
2011-05-15,2011-05-17,6
2011-05-17,2011-05-17,4
2011-06-03,2011-06-03,2
2011-06-18,2011-06-18,7
2011-08-04,2011-08-04,1
2011-10-27,2011-10-27,2
2019-05-29,2019-05-29,15
2010-11-02,2010-11-02,6
2016-03-02,2016-03-02,33
2015-02-06,2015-02-06,7
2015-02-15,2015-02-15,4
2015-07-15,2015-07-15,11
2007-11-02,2007-11-02,4
2009-06-27,2009-06-27,33
2010-03-03,2010-03-03,25
2012-12-03,2015-09-16,76
2012-09-04,2012-09-04,55
2007-10-21,2007-10-30,98
2019-08-10,2019-08-10,15
2018-06-04,2018-06-04,102
2014-02-27,2014-02-27,12
2006-10-10,2006-10-11,11
2006-10-13,2006-10-14,28
2018-02-15,2018-02-15,35
2015-08-05,2015-08-05,5
2017-06-03,2017-06-03,1
2019-07-31,2019-07-31,9
2012-05-05,2012-05-05,2
2011-12-24,2011-12-24,3
2011-06-30,2011-06-30,318
2007-10-29,2007-10-30,22
2017-01-10,2017-01-10,5
2019-10-08,2019-10-08,94
2019-08-20,2019-08-23,27
2011-03-04,2011-03-05,28
2016-04-25,2016-04-25,62
2009-04-28,2009-04-28,10
2013-04-20,2013-04-20,3
2019-03-10,2019-03-10,1
2014-11-24,2015-01-04,6
2007-10-13,2007-10-20,17
2014-12-28,2015-01-01,70
2009-10-29,2009-10-29,4
2010-04-09,2010-04-09,26
2011-06-02,2011-06-02,9
2011-04-04,2011-04-04,37
2012-04-23,2012-04-23,14
2011-06-05,2011-06-07,36
2018-01-20,2018-01-20,6
2009-09-10,2009-11-19,198
2016-03-02,2016-03-02,37
2007-10-14,2007-10-14,16
2017-02-09,2017-02-09,5
2009-11-05,2009-11-05,7
2012-02-14,2012-02-14,9
2018-07-05,2018-07-09,56
2009-02-01,2009-02-21,84
2010-08-30,2010-08-30,55
2010-11-10,2010-11-10,55
2011-09-15,2011-09-15,16
2013-01-13,2013-01-14,56
2012-10-13,2012-10-13,16
2011-07-07,2011-07-07,46
2011-03-19,2011-03-19,22
2011-07-15,2011-07-15,11
2016-10-24,2016-10-24,5
2016-11-03,2016-11-03,7
2019-09-28,2019-09-28,6
2017-02-05,2017-05-01,15
2015-03-30,2015-04-03,96
2013-12-28,2013-12-28,31
2014-09-24,2014-09-24,3
2018-11-12,2018-11-12,12
2012-03-15,2012-03-15,3
2010-08-30,2010-08-30,16
2018-12-06,2018-12-06,5
2019-04-04,2019-04-04,20
2014-09-10,2014-09-10,55
2015-10-24,2015-10-24,34
2009-02-11,2009-02-11,70
2015-12-18,2015-12-18,72
2014-10-15,2014-10-15,14
2014-10-15,2014-10-22,22
2013-04-11,2013-04-11,31
2012-09-03,2012-09-03,5
2012-03-10,2012-04-09,19
2015-07-22,2015-08-07,16
2013-07-13,2013-07-13,176
2012-08-21,2012-08-21,48
2007-11-06,2008-01-22,11
2007-11-10,2007-11-10,26
2012-03-02,2012-03-02,11
2012-11-16,2012-11-16,2
2019-06-14,2019-07-01,18
2015-12-30,2015-12-30,4
2014-03-15,2014-03-15,16
2017-11-10,2017-11-10,3
2011-03-29,2011-04-04,41
2016-01-18,2016-01-18,40
2011-11-17,2011-11-17,1
2019-02-04,2019-02-21,24
2019-02-21,2019-02-21,6
2010-09-01,2010-09-01,4
2012-08-26,2012-08-26,10
2019-11-09,2019-11-11,47
2014-05-08,2014-05-08,4
2012-01-30,2012-10-08,517
2019-11-07,2019-11-22,331
2009-06-04,2009-06-04,14
2007-01-26,2007-01-26,19
2007-10-25,2007-10-25,20
2013-02-24,2013-03-03,73
2015-07-16,2015-07-16,5
2010-05-28,2010-05-28,2
2017-08-02,2018-11-11,65
2017-06-17,2017-06-17,98
2009-04-06,2009-04-06,4
2012-01-20,2012-01-20,11
2007-05-10,2007-05-10,4
2015-09-20,2015-09-20,18
2011-04-04,2011-10-16,247
2018-01-24,2018-01-24,2
2018-01-28,2018-01-28,2
2018-02-09,2018-02-09,4
2009-01-12,2009-01-12,151
2012-08-17,2012-08-17,3
2014-08-24,2014-08-25,29
2011-03-13,2011-03-13,23
2011-03-13,2011-03-16,84
2015-12-17,2015-12-17,38
2019-10-20,2019-10-20,3
2019-09-14,2019-09-16,18
2007-08-30,2014-09-17,32
2010-04-03,2010-04-03,15
2006-07-23,2006-07-23,24
2006-09-30,2006-09-30,9
2016-08-31,2016-08-31,16
2010-01-08,2010-01-08,3
2018-01-09,2018-01-09,62
2012-05-31,2012-05-31,2
2011-03-21,2011-03-28,10
2011-01-14,2011-01-14,1
2013-10-25,2013-10-25,3
2010-02-26,2010-02-26,22
2010-05-24,2010-05-25,6
2014-07-20,2014-07-21,14
2016-11-23,2016-11-24,19
2009-10-02,2009-10-02,5
2019-04-24,2019-04-27,62
2011-12-07,2011-12-07,56
2018-08-31,2018-08-31,14
2009-02-16,2009-02-16,9
2013-10-27,2013-10-27,62
2014-05-06,2014-06-06,28
2019-03-31,2019-03-31,42
2010-04-17,2010-04-17,8
2014-03-24,2014-03-24,3
2006-12-04,2006-12-04,26
2019-10-04,2019-10-04,71
2011-04-10,2011-04-10,19
2014-05-16,2014-05-16,4
2011-09-02,2011-09-02,120
2011-05-10,2011-05-10,16
2008-03-24,2008-03-24,15
2013-04-02,2013-04-02,2
2010-07-22,2010-07-22,4
2017-08-03,2017-11-06,233
2011-08-21,2011-08-21,3
2005-09-24,2005-12-11,214
2012-04-10,2012-04-11,8
2008-10-02,2008-10-03,58
2011-10-13,2011-10-13,3
2006-08-29,2006-08-29,36
2019-09-02,2019-09-02,2
2008-03-31,2008-03-31,3
2009-01-24,2009-01-24,3
2009-06-29,2009-06-29,13
2019-04-03,2019-04-03,5
2013-06-04,2013-06-04,20
2017-03-14,2017-03-17,22
2017-12-08,2017-12-08,9
2019-07-03,2019-07-22,95
2014-01-09,2014-01-09,14
2013-05-10,2013-05-10,16
2018-09-28,2018-10-13,174
2010-11-03,2012-09-04,53
2015-11-23,2015-12-13,30
2019-01-18,2019-01-18,6
2008-02-29,2008-02-29,21
2010-12-31,2011-01-07,43
2011-01-01,2011-01-01,3
2018-10-13,2018-10-13,10
2016-05-09,2016-07-02,42
2013-01-17,2013-04-09,24
2014-10-09,2014-10-09,3
2016-03-08,2016-03-08,20
2009-06-07,2009-06-07,14
2016-12-14,2016-12-14,3
2014-11-29,2014-12-21,29
2016-11-04,2016-11-04,4
2017-01-11,2017-01-11,2
2015-10-07,2015-10-07,25
2015-04-28,2015-04-28,48
2011-05-01,2011-05-01,8
2013-05-05,2013-05-05,23
2015-05-09,2015-05-09,10
2019-11-01,2019-11-01,5
2014-04-16,2014-04-17,33
2009-05-06,2009-05-06,22
2009-10-16,2009-11-19,204
2009-09-17,2009-09-17,12
2019-09-26,2019-09-26,1
2010-06-28,2010-06-28,3
2013-10-11,2013-10-11,6
2013-03-14,2013-03-14,5
2012-09-27,2012-09-27,3
2011-08-30,2011-08-30,16
2006-10-02,2006-10-03,47
2009-06-29,2009-06-29,6
2017-04-04,2018-03-07,129
2007-05-09,2007-05-09,20
2019-08-21,2019-08-22,7
2013-09-14,2013-09-14,8
2017-06-29,2017-06-29,13
2015-12-03,2015-12-03,35
2015-01-26,2015-01-26,37
2014-11-02,2014-11-02,73
2019-05-09,2019-06-02,7
2019-02-01,2019-02-01,27
2017-04-26,2017-04-26,20
2011-10-06,2011-10-06,5
2018-03-07,2018-03-07,1
2008-01-18,2008-01-22,5
2009-01-19,2009-01-20,13
2010-05-19,2010-05-19,1
2009-12-27,2009-12-27,2
2010-05-31,2010-05-31,11
2011-01-14,2011-01-14,1
2011-01-15,2011-01-15,1
2011-01-16,2011-01-16,1
2011-01-22,2011-01-22,2
2019-05-25,2019-05-25,1
2006-04-13,2006-04-13,3
2019-10-12,2019-10-12,86
2011-10-02,2011-12-02,33
2017-11-11,2017-11-11,5
2009-05-05,2009-05-05,37
2009-08-10,2009-08-10,7
2008-03-04,2008-03-04,18
2017-09-13,2017-10-21,13
2017-10-01,2017-10-02,15
2018-03-27,2018-04-26,33
2018-05-29,2018-05-29,1
2018-06-11,2018-06-11,3
2018-06-14,2018-06-14,5
2019-05-08,2019-05-08,15
2011-07-29,2011-07-29,77
2017-11-21,2017-11-21,3
2012-06-10,2012-06-10,8
2018-07-21,2018-07-21,28
2019-04-14,2019-04-14,29
2019-04-29,2019-04-29,1
2010-09-01,2010-09-01,2
2009-08-15,2009-08-16,23
2010-08-01,2010-08-27,22
2011-02-28,2011-02-28,25
2011-04-03,2011-04-03,3
2018-04-13,2018-04-13,5
2019-05-01,2019-05-01,51
2012-01-30,2012-01-30,3
2019-07-13,2019-08-25,890
2007-06-25,2007-06-25,24
2010-05-06,2012-10-22,48
2009-02-10,2009-02-10,12
2013-03-28,2013-03-28,167
2017-03-04,2017-03-04,51
2011-10-31,2011-10-31,13
2012-04-08,2012-04-08,222
2014-10-30,2014-11-07,21
2015-04-02,2015-04-02,71
2018-08-19,2018-08-21,46
2013-05-09,2013-05-09,6
2006-02-24,2006-02-24,24
2007-03-26,2007-03-26,31
2019-06-22,2019-06-22,5
2019-09-19,2019-09-19,36
2017-10-14,2017-10-14,84
2016-11-10,2016-11-18,36
2010-05-07,2010-05-08,90
2016-01-19,2016-01-19,34
2017-02-08,2017-02-08,5
2015-09-22,2015-11-04,1235
2019-01-02,2019-01-02,3
2011-05-21,2011-05-21,3
2011-06-24,2011-06-24,8
2013-04-10,2013-04-10,49
2010-03-23,2010-03-24,24
2015-07-28,2015-07-28,81
2019-03-28,2019-03-28,34
2019-10-15,2019-10-15,3
2013-06-16,2013-06-28,15
2007-06-12,2007-06-12,4
2012-12-27,2012-12-27,105
2014-09-08,2014-09-08,3
2014-11-07,2015-01-02,11
2016-01-28,2016-01-28,9
2016-01-29,2016-01-29,48
2016-02-07,2016-02-07,4
2016-02-07,2016-02-07,2
2009-09-07,2011-04-05,37
2008-05-26,2008-05-26,14
2009-10-08,2009-10-08,1
2009-12-21,2009-12-21,2
2012-01-23,2012-01-23,146
2018-02-16,2018-02-16,18
2007-10-26,2007-10-26,6
2009-01-22,2009-01-22,13
2019-10-18,2019-10-18,9
2010-12-24,2010-12-24,13
2008-10-30,2008-11-06,24
2010-07-16,2010-07-16,9
2015-04-07,2015-04-07,7
